BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-51293,False,False,False,False,False,False,Organisme de sécurité sociale
16-51295,False,False,True,False,False,False,
16-51296,False,False,False,False,False,False,Enseignement supérieur
16-51297,False,False,False,False,False,False,PROTECTION SOCIALE
16-51300,False,False,False,False,True,False,
16-51302,False,False,True,False,False,False,
16-51319,False,False,True,False,False,False,
16-51326,True,False,False,False,False,False,
16-51327,False,False,False,False,True,False,
16-51343,False,False,False,False,False,False,etablissement public de sante
16-51364,False,False,False,False,False,False,Protection sociale
16-51370,False,False,True,False,False,False,
16-51383,False,False,True,False,False,False,
16-51385,False,False,False,False,False,False,commune
16-51387,False,False,True,False,False,False,
16-51389,False,False,True,False,False,False,
16-51416,False,False,False,False,True,False,
16-51417,False,False,True,False,False,False,
16-51422,False,False,True,False,False,False,
16-51423,False,False,True,False,False,False,
16-51426,False,False,True,False,False,False,
16-51432,False,False,False,False,False,True,
16-51440,False,False,True,False,False,False,
16-51444,False,False,True,False,False,False,
16-51445,False,False,True,False,False,False,
16-51447,False,False,False,False,False,False,Sapeurs pompiers
16-51455,False,False,True,False,False,False,
16-51459,False,False,True,False,False,False,
16-51468,False,False,True,False,False,False,
16-51470,False,False,False,False,True,False,
16-51488,True,False,False,False,False,False,
16-51489,True,False,False,False,False,False,
16-51490,True,False,False,False,False,False,
16-51491,False,False,False,False,True,False,
16-51496,False,False,True,False,False,False,
16-51497,False,False,False,False,False,False,collectivité territoriale
16-51499,False,False,False,False,True,False,
16-51502,False,False,False,False,False,False,logement social
16-51514,False,False,False,False,False,False,EFS Bourgogne Franche Comté
16-51517,True,False,False,False,False,False,
16-51520,False,False,True,False,False,False,
16-51542,False,False,True,False,False,False,
16-51545,False,False,True,False,False,False,
16-51554,False,False,True,False,False,False,
16-51558,False,False,True,False,False,False,
16-51580,False,False,False,False,False,False,association loi 1901
16-51581,True,False,False,False,False,False,
16-51586,False,False,False,False,True,False,
16-51589,False,False,False,False,False,False,Collectivité Territoriale
16-51597,False,False,True,False,False,False,
16-51598,False,False,True,False,False,False,
16-51599,False,False,True,False,False,False,
16-51605,False,False,True,False,False,False,
16-51612,False,False,True,False,False,False,
16-51614,False,False,False,False,False,False,Établissement public
16-51618,True,False,False,False,False,False,
16-51627,False,False,False,False,True,False,
16-51637,True,False,False,False,False,False,
16-51645,False,False,True,False,False,False,
16-51661,False,False,False,False,False,False,Formation professionnelle des agents publics territoriaux
16-51663,False,False,True,False,False,False,
16-51665,False,False,False,False,True,False,
16-51680,False,False,True,False,False,False,
16-51688,False,False,False,False,False,False,Organisme Consulaire
16-51690,True,False,False,False,False,False,
16-51691,False,False,True,False,False,False,
16-51701,False,False,True,False,False,False,
16-51716,True,False,False,False,False,False,
16-51722,False,False,False,False,False,False,Chambre de commerce et d'industrie
16-51727,False,False,False,False,False,False,ESH
16-51736,False,False,False,False,False,False,Etablissement public d'aménagement
16-51739,False,False,False,False,False,False,société d'économie mixte
16-51768,False,False,False,False,True,False,
16-51771,False,False,False,False,False,False,Syndicat Mixte des transports Urbains
16-51775,True,False,False,False,False,False,
16-51778,False,False,True,False,False,False,
16-51791,False,False,True,False,False,False,
16-51793,False,False,False,False,False,False,Etablissement Public
16-51798,False,False,False,False,True,False,
16-51806,False,False,False,False,True,False,
16-51808,True,False,False,False,False,False,
16-51816,False,False,False,False,True,False,
16-51821,False,False,False,False,False,False,OPH
16-51828,False,False,False,False,False,False,office public de l'habitat
16-51834,False,False,False,False,False,False,SEM
16-51836,False,False,False,False,False,False,Organisme privé de service public
16-51844,False,False,True,False,False,False,
16-51850,True,False,False,False,False,False,
16-51851,False,False,True,False,False,False,
16-51861,False,False,True,False,False,False,
16-51862,False,False,False,False,True,False,
16-51865,False,False,False,False,True,False,
16-51873,False,False,False,False,True,False,
16-51880,False,False,True,False,False,False,
16-51894,False,False,True,False,False,False,
16-51897,False,False,True,False,False,False,
16-51900,True,False,False,False,False,False,
16-51902,False,False,True,False,False,False,
16-51910,False,False,True,False,False,False,
16-51912,False,False,False,False,False,False,collectivité territoriale
16-51916,False,False,True,False,False,False,
16-51918,False,False,True,False,False,False,
16-51926,False,False,False,False,False,False,hopital public
16-51930,False,False,False,False,False,False,"Fondation reconnue d'utilité publique et à but d'intérêt général et non lucratif, qui vise à lutter contre toutes les formes d'exclusion"
16-51936,True,False,False,False,False,False,
16-51958,False,False,True,False,False,False,
16-51963,False,False,True,False,False,False,
16-51969,False,False,True,False,False,False,
16-51978,False,False,True,False,False,False,
16-51986,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel."
16-51996,False,False,False,False,True,False,
16-52007,False,False,True,False,False,False,
16-52011,False,False,False,False,True,False,
16-52018,False,False,False,False,False,False,syndicat mixte
16-52021,False,False,False,False,False,False,établissement public de santé
16-52022,False,False,True,False,False,False,
16-52023,False,False,False,False,False,False,Etablissement public de santé
16-52033,True,False,False,False,False,False,
16-52036,False,False,False,False,False,False,Hébergement et restauration univesitaire
16-52037,False,False,False,False,False,False,Santé
16-52047,True,False,False,False,False,False,
16-52049,False,False,True,False,False,False,
16-52060,False,False,False,False,True,False,
16-52064,True,False,False,False,False,False,
16-52077,False,False,True,False,False,False,
16-52086,True,False,False,False,False,False,
16-52092,True,False,False,False,False,False,
16-52093,False,False,False,False,False,False,Sécurité sociale
16-52101,False,False,False,False,False,False,EPS
16-52123,False,False,False,False,False,False,Régie Communautaire 
16-52126,False,False,False,False,True,False,
16-52127,False,False,True,False,False,False,
16-52129,False,False,False,False,True,False,
16-52130,False,False,True,False,False,False,
16-52132,False,False,False,False,False,False,Entreprise Sociale pour l'Habitat
16-52143,False,False,False,False,False,False,Immobilier universitaire
16-52154,True,False,False,False,False,False,
16-52160,False,False,True,False,False,False,
16-52162,True,False,False,False,False,False,
16-52164,False,False,True,False,False,False,
16-52168,False,False,True,False,False,False,
16-52172,False,False,True,False,False,False,
16-52191,True,False,False,False,False,False,
16-52219,True,False,False,False,False,False,
16-52224,False,False,False,False,False,False,Etablissement public de coopération intercommunal
16-52226,False,False,False,False,False,False,Etablissement de santé
16-52243,False,False,False,False,True,False,
16-52246,True,False,False,False,False,False,
16-52249,False,False,False,False,False,False,Commune
16-52251,False,False,False,False,False,False,syndicat mixte
16-52254,False,False,False,False,False,False,Office public de l'habitat
16-52255,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-52258,True,False,False,False,False,False,
16-52265,False,False,False,False,True,False,
16-52267,False,False,True,False,False,False,
16-52268,False,False,True,False,False,False,
16-52271,False,False,True,False,False,False,
16-52277,False,False,False,False,False,False,Etablissement public
16-52286,False,False,False,False,False,False,Sécurité sociale - assurance maladie
16-52299,False,False,True,False,False,False,
16-52302,False,False,True,False,False,False,
16-52310,False,False,False,False,True,False,
16-52314,False,False,True,False,False,False,
16-52315,False,False,True,False,False,False,
16-52322,True,False,False,False,False,False,
16-52326,False,False,True,False,False,False,
16-52327,False,True,False,False,False,False,
16-52342,False,False,True,False,False,False,
16-52344,False,False,True,False,False,False,
16-52354,False,False,True,False,False,False,
16-52360,False,False,True,False,False,False,
16-52373,False,False,True,False,False,False,
16-52374,False,False,False,False,True,False,
16-52375,False,False,False,False,True,False,
16-52379,False,False,True,False,False,False,
16-52387,False,False,False,False,False,False,Formation professionnelle des agents publics territoriaux
16-52393,False,False,False,False,True,False,
16-52396,False,False,True,False,False,False,
16-52424,True,False,False,False,False,False,
16-52442,False,False,True,False,False,False,
16-52449,False,False,False,False,False,False,Enseignement supérieur et recherche
16-52451,True,False,False,False,False,False,
16-52452,True,False,False,False,False,False,
16-52453,True,False,False,False,False,False,
16-52454,True,False,False,False,False,False,
16-52455,True,False,False,False,False,False,
16-52468,False,False,False,False,False,False,autre
16-52472,True,False,False,False,False,False,
16-52478,False,False,False,False,False,False,établissement public industriel et commercial
16-52499,False,False,False,False,False,False,Association loi 1901
16-52500,False,False,False,False,True,False,
16-52511,False,False,False,False,True,False,
16-52526,False,False,True,False,False,False,
16-52532,False,False,True,False,False,False,
16-52540,False,False,False,False,False,False,Ordre de la Légion d'honneur
16-52544,False,False,False,False,False,False,Établissement public
16-52546,False,False,True,False,False,False,
16-52554,False,False,False,False,True,False,
16-52558,False,False,False,False,True,False,
16-52560,False,False,True,False,False,False,
16-52564,False,False,True,False,False,False,
16-52565,False,False,False,False,True,False,
16-52566,False,False,False,False,True,False,
16-52568,False,False,True,False,False,False,
16-52571,False,False,True,False,False,False,
16-52577,False,False,True,False,False,False,
16-52594,False,False,False,True,False,False,
16-52597,False,False,False,False,True,False,
16-52599,False,False,False,False,True,False,
16-52600,False,False,False,False,True,False,
16-52601,True,False,False,False,False,False,
16-52604,False,False,True,False,False,False,
16-52608,False,False,False,False,True,False,
16-52615,False,False,False,False,False,False,Groupement d'Intérêt Public
16-52616,False,False,True,False,False,False,
16-52618,False,False,True,False,False,False,
16-52620,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-52623,False,False,False,False,False,False,etablissement public
16-52626,False,False,False,False,True,False,
16-52635,False,False,True,False,False,False,
16-52639,True,False,False,False,False,False,
16-52643,False,False,False,False,True,False,
16-52644,False,False,True,False,False,False,
16-52645,False,False,True,False,False,False,
16-52661,False,False,True,False,False,False,
16-52667,False,False,True,False,False,False,
16-52668,False,False,True,False,False,False,
16-52672,False,False,False,False,True,False,
16-52678,False,False,False,False,True,False,
16-52679,False,False,True,False,False,False,
16-52682,False,False,False,False,False,False,Protection sociale
16-52685,False,False,False,False,True,False,
16-52690,False,False,True,False,False,False,
16-52696,False,False,False,False,True,False,
16-52698,False,False,False,False,True,False,
16-52700,True,False,False,False,False,False,
16-52702,True,False,False,False,False,False,
16-52703,False,False,True,False,False,False,
16-52706,False,False,True,False,False,False,
16-52717,False,False,False,False,True,False,
16-52726,False,False,False,False,True,False,
16-52737,True,False,False,False,False,False,
16-52742,False,False,True,False,False,False,
16-52745,False,False,True,False,False,False,
16-52751,False,False,False,False,True,False,
16-52754,False,False,False,False,False,False,Environnement
16-52758,False,False,True,False,False,False,
16-52759,False,False,False,False,True,False,
16-52764,False,False,True,False,False,False,
16-52765,False,False,False,False,True,False,
16-52768,False,False,False,False,True,False,
16-52769,False,False,False,False,False,False,commune
16-52774,True,False,False,False,False,False,
16-52789,False,False,True,False,False,False,
16-52799,False,False,False,False,False,False,sa d'hlm
16-52811,True,False,False,False,False,False,
16-52839,False,False,True,False,False,False,
16-52841,False,False,True,False,False,False,
16-52845,False,False,False,False,True,False,
16-52848,False,False,False,False,False,False,EPIC
16-52851,False,False,True,False,False,False,
16-52853,False,False,False,False,False,False,
16-52854,False,False,True,False,False,False,
16-52857,False,False,False,False,False,False,OPH
16-52863,True,False,False,False,False,False,
16-52864,False,False,True,False,False,False,
16-52867,False,False,False,False,True,False,
16-52874,False,False,True,False,False,False,
16-52882,False,False,False,False,False,False,Enseignement supérieur et Recherche
16-52886,False,False,True,False,False,False,
16-52900,False,False,False,False,True,False,
16-52902,False,False,False,False,False,False,CHU Nimes
16-52904,False,False,True,False,False,False,
16-52910,False,False,True,False,False,False,
16-52928,False,False,True,False,False,False,
16-52929,True,False,False,False,False,False,
16-52938,False,False,False,False,False,False,collectivité territoriale
16-52943,False,False,False,False,False,False,collectivité territoriale
16-52944,True,False,False,False,False,False,
16-52946,False,False,False,False,True,False,
16-52947,False,False,False,False,False,False,Etablissement public de santé
16-52956,False,False,False,False,True,False,
16-52961,True,False,False,False,False,False,
16-52962,True,False,False,False,False,False,
16-52968,False,False,False,False,False,False,Établissement public de santé
16-52977,False,False,True,False,False,False,
16-52979,False,False,True,False,False,False,
16-52980,False,False,True,False,False,False,
16-52989,False,True,False,False,False,False,
16-52993,False,False,True,False,False,False,
16-53000,False,False,True,False,False,False,
16-53002,False,False,False,False,False,False,autre
16-53006,False,False,False,False,True,False,
16-53015,False,False,False,False,False,False,Collectivité territoriale
16-53019,False,False,False,False,True,False,
16-53020,False,False,False,False,True,False,
16-53021,False,False,True,False,False,False,
16-53022,False,False,True,False,False,False,
16-53024,False,False,False,False,True,False,
16-53031,False,False,False,False,True,False,
16-53032,False,False,True,False,False,False,
16-53033,False,False,False,False,True,False,
16-53035,False,False,False,False,False,False,établissement public local
16-53053,False,False,False,False,True,False,
16-53061,False,False,False,False,True,False,
16-53066,False,False,True,False,False,False,
16-53069,False,False,False,False,False,False,Assemblée parlementaire
16-53078,False,False,False,False,True,False,
16-53086,False,False,False,False,True,False,
16-53100,False,False,False,False,True,False,
16-53103,False,False,False,False,True,False,
16-53104,False,False,False,False,True,False,
16-53115,False,False,False,False,False,False,Collectivité territoriale
16-53125,False,False,False,False,False,False,SYNDICAT INTERCOMMUNAL
16-53129,False,False,False,False,False,False,établissement public de l'Etat
16-53131,False,False,False,False,False,False,Métropole Européenne
16-53134,False,False,False,False,True,False,
16-53139,False,False,False,False,True,False,
16-53141,False,False,True,False,False,False,
16-53145,False,False,False,False,False,False,Métropole Européenne
16-53158,False,False,False,False,False,False,centre hospitalier
16-53162,False,False,False,False,False,False,Collectivité territoriale
16-53172,False,False,True,False,False,False,
16-53182,True,False,False,False,False,False,
16-53183,False,False,False,False,True,False,
16-53189,False,False,False,False,True,False,
16-53191,False,False,False,False,True,False,
16-53195,False,False,False,False,True,False,
16-53224,False,False,False,False,False,False,association
16-53225,True,False,False,False,False,False,
16-53230,False,False,False,False,True,False,
16-53237,False,False,False,False,False,False,SEM agissant pour le compte de la ville de Cluses
16-53238,False,False,True,False,False,False,
16-53241,False,False,True,False,False,False,
16-53247,False,False,True,False,False,False,
16-53249,False,False,False,False,True,False,
16-53252,False,False,True,False,False,False,
16-53262,True,False,False,False,False,False,
16-53269,False,False,True,False,False,False,
16-53271,False,False,True,False,False,False,
16-53273,True,False,False,False,False,False,
16-53276,False,False,False,False,False,False,Etablissement Public de coopération Intercommunale
16-53277,False,False,True,False,False,False,
16-53280,False,False,True,False,False,False,
16-53282,False,False,False,False,False,False,Commune
16-53285,False,False,True,False,False,False,
16-53312,False,False,True,False,False,False,
16-53316,False,False,True,False,False,False,
16-53320,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-53321,False,False,True,False,False,False,
16-53326,False,False,False,False,True,False,
16-53327,False,False,False,False,False,False,Opérateur état
16-53330,True,False,False,False,False,False,
16-53332,False,False,False,True,False,False,
16-53334,False,False,True,False,False,False,
16-53344,False,False,False,False,True,False,
16-53347,False,False,False,False,False,False,syndicat mixte ouvert
16-53351,False,False,False,False,True,False,
16-53353,False,False,True,False,False,False,
16-53355,False,False,False,False,False,False,Formation professionnelle des agents publics territoriaux
16-53361,False,False,True,False,False,False,
16-53368,False,False,False,False,True,False,
16-53369,False,False,True,False,False,False,
16-53373,False,False,True,False,False,False,
16-53375,False,False,False,False,True,False,
16-53385,False,False,True,False,False,False,
16-53387,True,False,False,False,False,False,
16-53403,False,False,True,False,False,False,
16-53410,False,False,False,False,True,False,
16-53412,False,False,True,False,False,False,
16-53415,False,False,True,False,False,False,
16-53423,False,False,False,False,False,False,collectivite territoriale
16-53444,False,False,False,False,True,False,
16-53446,False,False,False,False,True,False,
16-53448,True,False,False,False,False,False,
16-53454,True,False,False,False,False,False,
16-53468,False,False,False,False,True,False,
16-53472,False,False,False,False,True,False,
16-53473,False,False,False,False,False,False,centre hospitalier
16-53475,False,False,False,False,False,False,Intercommunalité
16-53476,False,False,True,False,False,False,
16-53482,False,False,True,False,False,False,
16-53483,False,False,False,False,False,False,Société publique locale d'aménagement
16-53486,False,False,False,False,False,False,etablissement de coopération intercommunale
16-53491,False,False,False,False,False,False,sdis
16-53495,False,False,False,False,False,False,SEM
16-53500,True,False,False,False,False,False,
16-53504,True,False,False,False,False,False,
16-53510,False,False,True,False,False,False,
16-53515,False,False,False,False,True,False,
16-53520,True,False,False,False,False,False,
16-53525,False,False,False,False,True,False,
16-53534,True,False,False,False,False,False,
16-53546,False,False,True,False,False,False,
16-53552,False,False,True,False,False,False,
16-53553,False,False,False,False,False,False,Syndicat
16-53563,False,False,False,False,False,False,EPIC
16-53564,False,False,True,False,False,False,
16-53576,False,False,False,False,False,False,Collectivités Territoriales
16-53580,False,False,False,False,False,False,Etablissement Public de Santé
16-53588,False,False,True,False,False,False,
16-53595,False,False,True,False,False,False,
16-53602,False,False,True,False,False,False,
16-53607,False,False,True,False,False,False,
16-53620,False,False,True,False,False,False,
16-53625,False,False,True,False,False,False,
16-53626,False,False,False,False,True,False,
16-53629,False,False,False,False,True,False,
16-53633,False,False,False,False,True,False,
16-53636,False,False,False,False,False,False,Organisme consulaire 
16-53641,False,False,False,False,False,False,Commune
16-53642,False,False,False,False,False,False,Etablissement public à caractère administratif
16-53647,False,False,False,False,True,False,
16-53648,False,False,False,False,True,False,
16-53651,False,False,True,False,False,False,
16-53653,False,False,True,False,False,False,
16-53655,False,False,False,False,True,False,
16-53656,False,False,False,False,False,False,Assurance Retraite et Santé au Travail
16-53661,False,False,False,False,True,False,
16-53668,False,False,True,False,False,False,
16-53669,False,False,True,False,False,False,
16-53670,False,False,False,False,False,False,Organisme de droit public
16-53677,False,False,False,False,True,False,
16-53678,False,False,False,False,True,False,
16-53701,False,False,False,False,False,False,office public de l'habitat
16-53704,False,False,False,False,True,False,
16-53708,False,False,True,False,False,False,
16-53713,False,False,True,False,False,False,
16-53718,True,False,False,False,False,False,
16-53719,False,False,False,False,False,False,SEM
16-53720,True,False,False,False,False,False,
16-53725,False,False,True,False,False,False,
16-53731,False,False,False,False,True,False,
16-53741,False,False,False,False,False,False,MSA
16-53745,False,False,False,False,False,False,Commune
16-53752,False,False,True,False,False,False,
16-53753,False,False,True,False,False,False,
16-53755,False,False,True,False,False,False,
16-53760,True,False,False,False,False,False,
16-53761,False,False,False,False,False,False,Etablissement public de santé
16-53763,True,False,False,False,False,False,
16-53785,False,False,True,False,False,False,
16-53787,False,False,False,False,True,False,
16-53789,False,False,False,False,True,False,
16-53791,False,False,False,False,True,False,
16-53797,False,False,False,False,True,False,
16-53811,True,False,False,False,False,False,
16-53817,False,False,True,False,False,False,
16-53822,False,False,True,False,False,False,
16-53823,False,False,True,False,False,False,
16-53829,False,False,False,False,True,False,
16-53868,False,False,True,False,False,False,
16-53877,False,False,True,False,False,False,
16-53887,False,False,False,False,False,False,GIE
16-53894,False,False,False,False,False,False,"Fondation reconnue d'utilité publique et à but d'intérêt général et non lucratif, qui vise à lutter contre toutes les formes d'exclusion"
16-53896,False,False,False,False,True,False,
16-53901,False,False,True,False,False,False,
16-53903,True,False,False,False,False,False,
16-53919,False,False,True,False,False,False,
16-53925,False,False,True,False,False,False,
16-53926,False,False,False,False,False,False,Association soumise à l'ordonnance de 2005 - Pôle de compétitivité
16-53937,True,False,False,False,False,False,
16-53938,False,False,True,False,False,False,
16-53941,False,False,True,False,False,False,
16-53947,False,False,False,False,True,False,
16-53949,False,False,True,False,False,False,
16-53954,False,False,False,False,True,False,
16-53958,False,False,False,False,False,False,SA HLM
16-53960,True,False,False,False,False,False,
16-53962,False,False,False,False,True,False,
16-53968,False,False,False,False,True,False,
16-53982,True,False,False,False,False,False,
16-53993,False,True,False,False,False,False,
16-54001,False,False,False,True,False,False,
16-54021,False,False,False,False,False,False,EPCI
16-54025,False,False,False,False,True,False,
16-54035,False,False,True,False,False,False,
16-54037,False,False,False,False,False,False,Régie Municipale
16-54045,False,False,False,False,True,False,
16-54049,False,False,False,False,True,False,
16-54053,False,False,True,False,False,False,
16-54060,False,False,True,False,False,False,
16-54074,False,False,True,False,False,False,
16-54075,False,False,False,False,False,False,office public de l'habitat
16-54083,False,False,True,False,False,False,
16-54088,False,False,True,False,False,False,
16-54091,False,False,False,False,False,False,SA HLM
16-54105,False,False,False,False,False,False,Service d'incendie et de secours
16-54107,False,False,False,False,False,False,Etablissement public de santé
16-54114,False,False,False,False,False,False,Collectivité Territoriale
16-54131,False,False,False,False,False,False,Société d'économie Mixte
16-54133,False,False,True,False,False,False,
16-54141,False,False,False,False,True,False,
16-54144,False,False,True,False,False,False,
16-54153,False,False,False,False,False,False,Association loi 1901
16-54175,False,False,False,True,False,False,
16-54176,False,False,True,False,False,False,
16-54178,True,False,False,False,False,False,
16-54179,False,False,True,False,False,False,
16-54186,False,False,False,True,False,False,
16-54190,False,False,True,False,False,False,
16-54191,False,False,False,False,True,False,
16-54197,False,False,False,False,True,False,
16-54206,False,False,True,False,False,False,
16-54207,False,False,True,False,False,False,
16-54216,False,False,False,False,False,False,établissement public administratif
16-54218,False,False,True,False,False,False,
16-54235,False,False,False,False,False,False,Etablissment public départemental 
16-54238,False,False,True,False,False,False,
16-54240,False,False,False,False,True,False,
16-54250,False,False,False,False,True,False,
16-54254,False,False,False,False,True,False,
16-54266,False,False,True,False,False,False,
16-54268,True,False,False,False,False,False,
16-54275,False,False,False,False,True,False,
16-54280,False,False,False,False,True,False,
16-54282,False,False,False,True,False,False,
16-54287,False,False,True,False,False,False,
16-54290,False,False,False,False,False,False,Syndicat
16-54291,True,False,False,False,False,False,
16-54294,False,False,False,False,True,False,
16-54297,False,False,False,False,False,False,Service d'incendie et de secours
16-54305,False,False,False,False,False,False,collectivité territoriale
16-54308,False,True,False,False,False,False,
16-54310,True,False,False,False,False,False,
16-54325,False,False,True,False,False,False,
16-54327,False,False,True,False,False,False,
16-54333,False,False,True,False,False,False,
16-54339,False,False,True,False,False,False,
16-54342,False,False,True,False,False,False,
16-54348,False,False,True,False,False,False,
16-54356,True,False,False,False,False,False,
16-54357,False,False,False,False,False,False,SA HLM
16-54359,False,False,True,False,False,False,
16-54366,False,False,False,True,False,False,
16-54370,False,False,False,False,True,False,
16-54373,False,False,True,False,False,False,
16-54377,False,False,False,False,True,False,
16-54381,False,False,False,False,False,False,Collectivités territoriales
16-54385,False,False,False,False,True,False,
16-54397,False,False,False,False,False,False,Collectivité
16-54410,False,False,False,False,True,False,
16-54419,False,False,False,False,True,False,
16-54421,False,False,True,False,False,False,
16-54426,False,False,False,False,False,False,Etablissement Public Communal
16-54431,True,False,False,False,False,False,
16-54442,False,False,True,False,False,False,
16-54451,False,False,True,False,False,False,
16-54461,False,False,False,False,False,False,SEM d'aménagement et de Construction
16-54463,True,False,False,False,False,False,
16-54464,False,False,False,False,True,False,
16-54466,True,False,False,False,False,False,
16-54469,False,False,True,False,False,False,
16-54471,False,False,False,False,True,False,
16-54474,False,False,False,False,False,False,Etablissement Public de Santé
16-54476,False,False,False,False,True,False,
16-54485,False,False,False,False,True,False,
16-54487,False,False,False,False,False,False,EPIC
16-54489,False,False,False,False,False,False,collectivité territoriale
16-54490,True,False,False,False,False,False,
16-54497,False,False,False,False,False,False,Organisme consulaire
16-54499,False,False,True,False,False,False,
16-54503,False,False,False,False,False,False,Université
16-54512,False,False,True,False,False,False,
16-54520,True,False,False,False,False,False,
16-54523,False,False,False,False,False,False,Commune
16-54524,False,False,True,False,False,False,
16-54525,False,False,True,False,False,False,
16-54540,False,False,False,False,True,False,
16-54541,False,False,False,True,False,False,
16-54545,False,False,True,False,False,False,
16-54556,False,False,False,False,True,False,
16-54566,False,False,True,False,False,False,
16-54574,False,False,True,False,False,False,
16-54592,False,False,False,False,False,False,Autre
16-54593,False,False,False,False,False,False,"organisme de droit privé soumis aux exigences de passation des marchés, avec mise en concurrence"
16-54595,False,False,False,False,True,False,
16-54596,False,False,False,False,True,False,
16-54605,True,False,False,False,False,False,
16-54611,False,False,True,False,False,False,
16-54614,False,False,True,False,False,False,
16-54617,True,False,False,False,False,False,
16-54628,False,False,False,False,True,False,
16-54638,False,False,True,False,False,False,
16-54640,True,False,False,False,False,False,
16-54641,False,False,False,False,False,False,SPLA Toulouse Metropole
16-54643,False,False,False,False,True,False,
16-54647,False,False,False,False,True,False,
16-54653,False,False,True,False,False,False,
16-54656,False,False,False,False,False,False,Sem
16-54663,False,False,False,False,False,False,Etablissement Public
16-54672,False,False,True,False,False,False,
16-54678,True,False,False,False,False,False,
16-54681,True,False,False,False,False,False,
16-54683,False,False,True,False,False,False,
16-54684,False,False,True,False,False,False,
16-54693,False,False,False,False,True,False,
16-54698,False,False,False,False,True,False,
16-54702,False,False,False,False,True,False,
16-54711,False,False,False,False,True,False,
16-54715,False,False,False,False,True,False,
16-54732,False,False,False,False,True,False,
16-54733,False,False,False,False,False,False,Office public de l'habitat
16-54743,False,False,False,False,False,False,EHPAD
16-54745,True,False,False,False,False,False,
16-54757,False,False,True,False,False,False,
16-54763,False,False,False,False,False,False,Département
16-54764,True,False,False,False,False,False,
16-54771,False,False,False,False,False,False,Etablissement de santé
16-54778,False,False,False,False,True,False,
16-54782,False,False,False,False,True,False,
16-54792,False,False,False,False,False,False,Spl
16-54799,False,False,False,False,False,False,Collectivité territoriale
16-54800,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
16-54811,False,False,False,False,True,False,
